attack,r10,r12,r42,r48,r72
0,0.0018392260429224321,0.1455308309193008,0.0032285974677774905,0.00034259406099884686,0.25644093316531996
0,0.0011780291648530918,0.11788183784615142,0.003828219661990267,0.00017298816146635987,0.24610617251776357
0,0.002330005171621629,0.1612671194279056,0.003796605688368574,0.00020112708311760704,0.28475214878084903
0,0.00183741960359161,0.14639147845378023,0.0032075985510805,0.00034279930504861904,0.2576764748963598
0,0.0018653631834770759,0.14533121104918537,0.0032486571032219677,0.0003403504003487739,0.2560067242667183
0,0.0010219821012755956,0.11381509861184515,0.004015419645266243,0.00014891312579445098,0.24259413015839335
0,0.002090372562050591,0.15933540885429592,0.0036304342284378694,0.00014972998820562318,0.28572999381032066
0,0.0018431039910336584,0.1439760393737442,0.003107634225079724,0.000208897108282637,0.25300758390077077
0,0.001848504693891855,0.14551374057870137,0.0032471055964367963,0.00032966077975425906,0.256342723293548
0,0.0017068825214274998,0.1518906703371376,0.003558058769384091,0.00021307798903747482,0.2750429650032272
0,0.0023255829946074733,0.1573068097188409,0.0036339340239672853,0.0002503110045125346,0.27647644786021885
0,0.0018575027787335015,0.1459991671295076,0.0033238102122729496,0.0003475732368807823,0.257379566455704
0,0.0018540687192293293,0.14517412985960723,0.00329148850463898,0.000343338934523147,0.2562457479280969
0,0.0015419029738828335,0.14424557549980005,0.003996528705506331,9.139546355285272e-05,0.2804549465531164
0,0.0023254888631664737,0.15749702244539293,0.0037294619768707175,0.000251340649705069,0.2770414113329373
0,0.001881735341569632,0.14629918914366624,0.003295545874430319,0.0003448056789794886,0.2581590090466925
0,0.0018687602234059935,0.1454865446720345,0.0032818851819682603,0.0003425466721726508,0.2569136366236672
0,0.0022369812481323878,0.16427020816507754,0.0038112202082378156,0.00016142398726752219,0.2909297743533676
0,0.0018844402612012059,0.1468545316436909,0.0032695694029593503,0.0003414430482772716,0.2587090069714546
0,0.0018797885898478722,0.14590324508042635,0.0032524395053538987,0.00034412291262327245,0.2569410855147347
0,0.0014342470268616924,0.12746583064969821,0.0035620823506021257,0.0002467561047722767,0.24785888816748614
0,0.002144720864426064,0.15437174842396667,0.004043384973132056,0.00015173741454097242,0.2837765344331832
0,0.0018572916585346325,0.1461905368491519,0.003350643963794784,0.00034411923868940536,0.2575052535501702
0,0.0018669209717206304,0.14600134581117316,0.003358991578733305,0.0003462991380191641,0.25735751185189853
0,0.00133589061286671,0.12523686675123707,0.0037735902342483953,0.00022646840946003742,0.24581338664658442
0,0.001819035739025538,0.14973095208237533,0.004033682328081754,0.0001294155873304806,0.28219906540800804
0,0.001897793082425977,0.14658478706839298,0.003042788590893641,0.0002069426096095691,0.2571938906125795
0,0.0017318724328379224,0.14655473047752987,0.0033257435590340967,0.00022796405069858058,0.26177448974764
0,0.002356423065664976,0.15856095061641395,0.0037523241664510175,0.00023974020281485723,0.2788983408069252
0,0.0019077773984221616,0.14632694911197808,0.0031828693999396986,0.0003414375137832471,0.2578360407942777
0,0.001887953230599414,0.14588663358803794,0.0033856412692227908,0.0003433400999548846,0.25743971974009044
0,0.0011644895108484704,0.11664502372856587,0.003921529260186868,0.00011221270109698119,0.24936141560105965
0,0.0027507739446811855,0.14437698034040908,0.0048190964998404634,0.0007359661642111272,0.2664732577260567
0,0.002778494070629941,0.14906064864186722,0.004592776341737777,0.0006675353829065471,0.27206071257696185
0,0.0025162887351991158,0.15566866482123273,0.0037118480535461604,0.0003802945825983841,0.2871105214533172
0,0.0021974653323842924,0.15175415988523813,0.0033457664310752953,0.0003256803621723882,0.2783211867347346
0,0.002089821511799022,0.1490730742089367,0.0032110888456133167,0.0003193416049269463,0.27247167062697786
0,0.001994697125364227,0.14603556893329514,0.003132725645882498,0.00030821243922823997,0.26690936320933806
0,0.001995281335775626,0.14924974241484595,0.003080186544498258,0.0003220205267578584,0.271807510001333
0,0.0019480063721555058,0.14606346710113585,0.0029288603778391898,0.00029315187138513247,0.2662618912973626
0,0.0018727687771905152,0.14227542795381326,0.003253767882543909,0.0003032732931999451,0.2589713876620547
0,0.001967125656316162,0.15013588900273536,0.0029357491908091112,0.0002566763106081832,0.27213537006841254
0,0.001958435590882357,0.15004934465506373,0.002896923663308704,0.00026008877662943265,0.2721081055581474
0,0.0019275818239971535,0.14949364671763207,0.002894874796559014,0.0002561672908160983,0.27086168981059944
0,0.001933850892379735,0.1501666809260415,0.0027895547111495694,0.0002753433698178636,0.2701016219467533
0,0.001863395499615211,0.14658451586161333,0.002806546199090391,0.0002668981968150854,0.26636745396776057
0,0.001838897841637473,0.1450863995923704,0.002856608382751462,0.00026363623959485517,0.2623074271556256
0,0.0018674991620310159,0.14569747148905074,0.0028954210118549754,0.0002582992551899846,0.26291788112899356
0,0.0017817339311920549,0.14213234756800103,0.003409513927232672,0.00029503090568757686,0.2586910833726132
0,0.0019360902306674271,0.15022737395551763,0.0029343984679825446,0.00024809797692258554,0.2682839329987423
0,0.0019267586237960072,0.15128807128232663,0.0028872843806349753,0.00027231607776165507,0.27155395383780545
0,0.0019212764911349443,0.15040805559970313,0.0029116178379936,0.00026301015263939634,0.2720561229204158
0,0.0019203737728741837,0.15097358315249942,0.0028610862853818723,0.0002667998784384508,0.27320386715336165
0,0.0018612724130169188,0.1472212665605957,0.0028012491364536474,0.0002568562304614594,0.26509492465920753
0,0.0018327312118471225,0.14626256362885903,0.00281054595699114,0.00025807053391972717,0.2645501170500126
0,0.001897831680606798,0.147693998760796,0.0027733352157001336,0.0002505393921368259,0.2644853559379845
0,0.0018298829047147841,0.1466695276392974,0.0028026133863537166,0.00023721434374728573,0.2629549786705539
0,0.0018378984682765331,0.14223609509644294,0.003056097918984021,0.00032059745105874986,0.25820537906189256
0,0.0018691096637155572,0.14611798512790183,0.0029756140566425384,0.00025154861348446476,0.26343695571536063
0,0.0018822454220182108,0.14704806405207047,0.003043273024372337,0.00026316350053412,0.2642219034070713
0,0.0018722754274673936,0.14863270739083995,0.0030205529388759827,0.0002507603343775562,0.26679253949183357
0,0.001887165904411665,0.1508060690074133,0.00280502940979212,0.0002482592482256351,0.2699080118906471
0,0.0018871967521252064,0.15036434808008478,0.002966400125061556,0.0002707402947013211,0.27136116574500374
0,0.001956270327422916,0.15285254212054264,0.0028495528362320484,0.00028199468544510967,0.27265360646133135
0,0.001867485356673669,0.15019977229030482,0.002959320361242314,0.00024144662837528437,0.2746617608659896
0,0.001968917913786795,0.15401371088158744,0.002834858845256229,0.0002681213307440006,0.2755346216874821
0,0.001891698999472882,0.14737314740796081,0.002846540279249665,0.00024398254301379317,0.2699933317000184
0,0.0019796303294770147,0.153563814684734,0.0027721009703999214,0.00027203776884248933,0.2734685874730069
0,0.0018848779045925288,0.14900946294242043,0.002751883427375733,0.0002605556724228969,0.26673193526482286
0,0.0018687188667775689,0.14827770124805634,0.002869715494848837,0.00025840546672711666,0.26771050311583533
0,0.0019161356635176814,0.1496153165503893,0.002691116831761499,0.00025954939433589947,0.2665417014363906
0,0.0018230294276389437,0.13854000120672302,0.0032765880006046283,0.0003428764965892705,0.25638775071256287
0,0.0019279929506661189,0.14933975137661143,0.002784634274377011,0.0002785372128089023,0.266649091535273
0,0.0018545016490309088,0.14662437100533757,0.002785778759942867,0.0002686256688483102,0.2627706801298916
0,0.0018468809723122372,0.14539286156281805,0.0028718925042272633,0.00025301895064026316,0.26264238877567636
0,0.001924144496674693,0.14978891057781724,0.0027328994267600943,0.00025974541493040007,0.2667565996169256
0,0.0017966454773884204,0.14310311032849699,0.0029918895600933625,0.00025870223572999377,0.26226978347127305
0,0.0019168734451424675,0.14949884463013305,0.002826397862688376,0.00027113466252035425,0.26701926856942787
0,0.0018598535445910138,0.14636391272512825,0.0028724363396048073,0.00026655977318841545,0.2625628811919121
0,0.0018661230727833429,0.14663560707974868,0.0029496976423091736,0.00025936222453581053,0.26473338154549564
0,0.0019104322589144165,0.1497258502286994,0.0028381547999896737,0.0002801722693815354,0.2667338617469407
0,0.0017890879129229796,0.14282499347281305,0.0032742138307246386,0.00023861164694093397,0.262314428444043
0,0.001985528405453998,0.15312678024553444,0.002934378918227395,0.00023566891308728305,0.27392490893272003
0,0.001974194506342257,0.15234856803488972,0.002738106917823202,0.0002994984101557824,0.2690120035544603
0,0.0018760642436114084,0.14757761410162368,0.002841275083028863,0.0002509549702894098,0.26887276633440454
0,0.001906189255911988,0.1513412798600706,0.003074520737441573,0.0002632693412147875,0.27805542516388804
0,0.0019662186423669704,0.15191402513899938,0.0028065098947934177,0.0002979277707720763,0.2696133763697767
0,0.0019692091143132698,0.1534157719168189,0.0028695772425235927,0.0002793725212625706,0.276414623213161
0,0.001971456603415211,0.15245588995351836,0.0027113158246864083,0.0002752240287203696,0.268837098244759
0,0.0018855747154327583,0.14875596544871483,0.0028827491178411223,0.00026659637385001824,0.2706876207474494
0,0.0018686250813135057,0.1497952917394903,0.0030011495966646984,0.0002656651237631601,0.27514330537651005
0,0.0018856075226959521,0.15037572451578435,0.002844053205638519,0.00028156924054736806,0.27211222891092773
0,0.001964899016730425,0.1571481068174904,0.00290808928979283,0.00027469168078767453,0.2785882785497337
0,0.001915022827012235,0.14926998818273515,0.0028835864031941066,0.0002568697343766638,0.2716808881147058
0,0.0018419867593745837,0.1495363560138284,0.002997312302393052,0.0002496879342463895,0.2747052258776411
0,0.0020297953157587235,0.1540472485331222,0.0028099357757320185,0.0002763041690510698,0.2727973105793221
0,0.001973720397483946,0.15270276684094172,0.0027400377661896,0.000242172689090752,0.2743424956634326
0,0.0019446873958147957,0.1519244348403259,0.0026525379687386383,0.00028384468704633996,0.26794900945582495
0,0.0018658201305328816,0.1456603739730405,0.002866645103417177,0.0002758784474805511,0.2651517326594306
0,0.0018273505139013155,0.1458217007578535,0.003013627231380244,0.000264465823703365,0.2684527091985227
0,0.0019268912592067052,0.15114287328356582,0.0027215894003740078,0.00028555897676110824,0.26785728687889915
0,0.0019193628754447974,0.14991957657974195,0.002877870419063366,0.00024959960447827487,0.26964211999923715
0,0.0019509372318715751,0.15098604237225424,0.0028158657713392536,0.0002846295578240328,0.26600983113611776
0,0.0018340294212227872,0.14459973535968,0.0029721663211626633,0.0002723715986516606,0.2629997711293454
0,0.0017555635419776877,0.14287497458118384,0.0031000627496114925,0.0002536604945627617,0.26308020591173575
0,0.0018973823094717052,0.15043027966858627,0.002741865327519091,0.00026349945155215097,0.2665404353395455
0,0.0018817358997140336,0.1484788521063267,0.0028219821344459208,0.0002676983149377302,0.26734333766145624
0,0.0019425092428930137,0.15161900899119368,0.002743612312027571,0.00028460445939237114,0.2672954508132158
0,0.0018324043787641357,0.1433397066650014,0.0029227904985946523,0.0002720141917505923,0.2611885865773927
0,0.0017605623253941537,0.14279056477648952,0.002997313931011323,0.00023403908702708168,0.2629655222183958
0,0.0019274198455536604,0.15001632081670058,0.002721884667158419,0.00028082510721524906,0.2659792646959205
0,0.0019163171672916086,0.14900298304124313,0.002836226628568113,0.0002457603963750958,0.26814980036715413
0,0.0019385587679856683,0.15133992391959403,0.0027406007041198875,0.0002912435049354227,0.26670417788368
0,0.001824487110054162,0.14281214223004585,0.002966263935444404,0.00025522100373654615,0.2601792616931113
0,0.0017835898888543713,0.14175719836546363,0.0031020144274364727,0.0002472680619222347,0.26095033651934285
0,0.0019411072513150283,0.15032313928200863,0.0028206197551357602,0.00029648734467149237,0.2664768081761494
0,0.001895028041742376,0.14874686901786327,0.0028507643780816385,0.0002637393546473767,0.26761816291509066
0,0.001856812454607214,0.14769697643970592,0.0028746049527102993,0.00026525913805325476,0.2644733765179247
0,0.0018421030211283578,0.1438535041833862,0.003051659808944007,0.0002662483253784997,0.26209346076460466
0,0.0018430575641190247,0.14433382083793408,0.0029627106450402733,0.00024884562946718316,0.2617202834445092
0,0.0018757165521475657,0.14931899079228975,0.002847708325775438,0.00027602416070646646,0.26594821570573657
0,0.0019079311693033472,0.1497741369247149,0.0028549117870236298,0.00026991693188500155,0.2681762235588437
0,0.001805640544744214,0.1437185013180706,0.003029730100476548,0.0002636519694119895,0.2614667566322725
0,0.0018062230959083254,0.14430608372876255,0.0030089344460998303,0.0002648611186209032,0.2616388739394766
0,0.0018880771910816385,0.14729775271212323,0.002894612061459749,0.0002684539592585651,0.26451552881432205
0,0.001861401049067205,0.14767670765982147,0.002897691326563557,0.0002736088492526593,0.2648100240230504
0,0.002090158597977573,0.159963744302541,0.003074540426423279,0.00023475086755528506,0.28511805002637225
0,0.001771083505053177,0.1515194962471762,0.0028219153472852482,0.00031287161340466294,0.2685197372693013
0,0.002134812248599148,0.15400319229321346,0.0027565666105531907,0.0002878445892453027,0.2708812498191177
0,0.0017713952651325815,0.14842656299755752,0.0033110555599092173,0.0002432350545622079,0.280066998741792
0,0.0020232316621025506,0.15136137210026912,0.0027430892405384617,0.0003069530109112822,0.26644962374521414
0,0.001828020435365739,0.1535302552891891,0.003574432580726883,0.00021974018923741099,0.2921938196817332
0,0.001925527832980939,0.14893637933408313,0.002646060218253922,0.00033666693505185485,0.26231058366664184
0,0.0020769862383684112,0.15816882352072784,0.0030212990004476773,0.00023341228472654492,0.2819088930257912
0,0.001847317674061258,0.14637975648475818,0.002574058762843843,0.0003622077202236336,0.2581527669190604
0,0.0020582724909916778,0.15964450497457186,0.003118155702565436,0.0002067154707056569,0.29175458492485545
0,0.0018665893662268825,0.1461733635818409,0.002568583444989738,0.0003587556534413935,0.2577633232944089
0,0.002041040593612293,0.15804397063420406,0.0029130943634360484,0.00025006609723414463,0.2786797318656157
0,0.0018171012127224328,0.14408021276081828,0.0026359776236568096,0.0003378717439345228,0.2585076662262098
